grid_lat,grid_lon,norm_demand,norm_competitor,norm_risk,total_score,cluster,dist_to_center_km,zone_type,annual_opex,est_cars_per_day,year_1_revenue,payback_years,is_viable,is_flood_safe,is_golden
13.6795,100.4846,0.2508816649177693,0.0,0.0,0.10035266596710773,2,11.127596929356041,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6795,100.4897,0.2508816649177693,0.0,0.0,0.10035266596710773,2,10.850602546504259,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6795,100.4948,0.31520844402537923,0.0,0.0,0.1260833776101517,2,10.59503356872885,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.6795,100.4999,0.31520844402537923,0.0,0.0,0.1260833776101517,2,10.362475354957029,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.6795,100.505,0.2843660827300894,0.0,0.0,0.11374643309203576,2,10.154509005198884,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.6795,100.5254,0.4460102410285113,0.0,0.0,0.17840409641140453,2,9.597742894839651,CBD,144000.0,23.0,629625.0,3.09,True,True,True
13.6795,100.5305,0.4460102410285113,0.0,0.0,0.17840409641140453,2,9.533352967116352,CBD,144000.0,23.0,629625.0,3.09,True,True,True
13.6795,100.5356,0.5890530629948988,0.0,0.0,0.23562122519795953,2,9.500524585284081,CBD,144000.0,28.0,766500.0,2.41,True,True,True
13.6795,100.5407,0.5890530629948988,0.0,0.0,0.23562122519795953,2,9.49958496497121,CBD,144000.0,28.0,766500.0,2.41,True,True,True
13.6795,100.5458,0.3587938806184621,0.5,0.0,0.04351755224738485,2,9.530543537009134,CBD,144000.0,21.0,574875.0,3.48,True,True,True
13.6795,100.6019,0.40304358036397764,0.0,0.0,0.16121743214559106,0,11.72065535806047,URBAN,120000.0,22.0,602250.0,2.93,True,True,True
13.6795,100.607,0.40304358036397764,0.0,0.0,0.16121743214559106,0,12.051841745300843,URBAN,120000.0,22.0,602250.0,2.93,True,True,True
13.6795,100.6121,0.4768284034533257,0.0,0.0,0.1907313613813303,0,12.398669902727265,URBAN,120000.0,24.0,657000.0,2.65,True,True,True
13.6795,100.6172,0.44406706895741177,0.0,0.0,0.17762682758296472,0,12.759864408479995,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.6795,100.6223,0.44406706895741177,0.0,0.0,0.17762682758296472,0,13.134240081923071,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.6795,100.6274,0.3810461418407507,0.0,0.0,0.15241845673630028,0,13.520702045886134,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.6795,100.6325,0.3810461418407507,0.0,0.0,0.15241845673630028,0,13.918243551605086,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.6795,100.6376,0.41785353856784374,0.0,0.0,0.1671414154271375,0,14.325942263861936,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.6795,100.6427,0.24164634478971986,0.0,0.0,0.09665853791588795,0,14.742955550591999,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6795,100.6478,0.24164634478971986,0.0,0.0,0.09665853791588795,0,15.16851520215516,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6795,100.6529,0.22495915851574053,0.0,0.0,0.08998366340629621,0,15.601921898610719,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6795,100.658,0.22495915851574053,0.0,0.0,0.08998366340629621,0,16.04253966344891,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.684,100.3367,0.26881194689088034,0.0,0.0,0.10752477875635214,2,23.56168734440302,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.684,100.3418,0.24383106205821123,0.0,0.0,0.0975324248232845,2,23.05347637290541,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.684,100.3469,0.24383106205821123,0.0,0.0,0.0975324248232845,2,22.547270830559388,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.684,100.3622,0.2424100921874404,0.0,0.0,0.09696403687497616,2,21.0421312865391,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.684,100.3775,0.22366673648211732,0.0,0.0,0.08946669459284694,2,19.560829138509444,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.684,100.3826,0.22366673648211732,0.0,0.0,0.08946669459284694,2,19.073321486808304,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.684,100.403,0.22368798325671005,0.0,0.0,0.08947519330268403,2,17.161692336282805,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.684,100.4081,0.22368798325671005,0.0,0.0,0.08947519330268403,2,16.695034398425882,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.684,100.4336,0.2967091143867579,0.0,0.0,0.11868364575470317,2,14.451000796269978,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.684,100.4387,0.2967091143867579,0.0,0.0,0.11868364575470317,2,14.024044869741235,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.684,100.4438,0.28528156508426195,0.0,0.0,0.11411262603370478,2,13.605999846372935,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.684,100.4489,0.28528156508426195,0.0,0.0,0.11411262603370478,2,13.197712526854772,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.684,100.4795,0.26923754764377844,0.0,0.0,0.10769501905751139,2,11.012022709877472,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.684,100.4846,0.2653204906167147,0.0,0.0,0.10612819624668589,2,10.703734681974018,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.684,100.4897,0.2653204906167147,0.0,0.0,0.10612819624668589,2,10.415479584378716,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.684,100.5203,0.3617509659590359,0.0,0.0,0.14470038638361435,2,9.203402195470407,CBD,144000.0,21.0,574875.0,3.48,True,True,True
13.684,100.5254,0.6562510810491965,0.0,0.0,0.26250043241967863,2,9.102955499299584,CBD,144000.0,30.0,821250.0,2.21,True,True,True
13.684,100.5305,0.6562510810491965,0.0,0.0,0.26250043241967863,2,9.035041368994015,CBD,144000.0,30.0,821250.0,2.21,True,True,True
13.684,100.5356,0.6428090381478423,0.0,0.0,0.2571236152591369,2,9.000396275386608,CBD,144000.0,29.0,793875.0,2.31,True,True,True
13.684,100.5407,0.6428090381478423,0.0,0.0,0.2571236152591369,2,8.999404455810486,CBD,144000.0,29.0,793875.0,2.31,True,True,True
13.684,100.5458,0.4063286116800325,0.0,0.0,0.162531444672013,2,9.03207699674362,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.684,100.6019,0.31987860427345954,0.0,0.0,0.12795144170938383,0,11.319011669132408,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.684,100.607,0.31987860427345954,0.0,0.0,0.12795144170938383,0,11.66160373871241,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.684,100.6121,0.381602715861686,0.0,0.0,0.1526410863446744,0,12.019690728166882,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.684,100.6172,0.3790372198031359,0.0,0.0,0.15161488792125438,0,12.391929449579212,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.684,100.6223,0.3790372198031359,0.0,0.0,0.15161488792125438,0,12.777083101916647,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.684,100.6274,0.4473753566907964,0.0,0.0,0.1789501426763186,0,13.174018997252913,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.684,100.6325,0.4473753566907964,0.0,0.0,0.1789501426763186,0,13.581704138668783,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.684,100.6376,0.3688570903965577,0.0,0.0,0.14754283615862307,0,13.99919943735213,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.684,100.6427,0.2305116489426341,0.0,0.0,0.09220465957705365,0,14.425653166920101,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.684,100.6478,0.2305116489426341,0.0,0.0,0.09220465957705365,0,14.86029409198686,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6885,100.3367,0.26881194689088034,0.0,0.0,0.10752477875635214,2,23.3750282430278,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6885,100.3418,0.24383106205821123,0.0,0.0,0.0975324248232845,2,22.862678357364135,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6885,100.3469,0.24383106205821123,0.0,0.0,0.0975324248232845,2,22.352162155408763,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6885,100.3622,0.2424100921874404,0.0,0.0,0.09696403687497616,2,20.832961320007637,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6885,100.3775,0.22366673648211732,0.0,0.0,0.08946669459284694,2,19.335671112227033,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6885,100.3826,0.22366673648211732,0.0,0.0,0.08946669459284694,2,18.84234842611849,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6885,100.403,0.22368798325671005,0.0,0.0,0.08947519330268403,2,16.90465949985728,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6885,100.4081,0.22368798325671005,0.0,0.0,0.08947519330268403,2,16.430712257266347,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6885,100.4336,0.2967091143867579,0.0,0.0,0.11868364575470317,2,14.144854010962222,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.6885,100.4387,0.2967091143867579,0.0,0.0,0.11868364575470317,2,13.708374755684643,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.6885,100.4438,0.28528156508426195,0.0,0.0,0.11411262603370478,2,13.28040500467535,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.6885,100.4489,0.28528156508426195,0.0,0.0,0.11411262603370478,2,12.861794233539246,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.6885,100.4795,0.26923754764377844,0.0,0.0,0.10769501905751139,2,10.607157633741048,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6885,100.4846,0.2653204906167147,0.0,0.0,0.10612819624668589,2,10.286749405449507,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6885,100.5203,0.3617509659590359,0.25,0.0,0.09470038638361435,2,8.714956194281275,CBD,144000.0,21.0,574875.0,3.48,True,True,True
13.6885,100.5254,0.6562510810491965,0.25,0.0,0.21250043241967864,2,8.608814294231887,CBD,144000.0,30.0,821250.0,2.21,True,True,True
13.6885,100.5305,0.6562510810491965,0.0,0.0,0.26250043241967863,2,8.536971411061286,CBD,144000.0,30.0,821250.0,2.21,True,True,True
13.6885,100.5356,0.6428090381478423,0.25,0.0,0.20712361525913692,2,8.500297255400156,CBD,144000.0,29.0,793875.0,2.31,True,True,True
13.6885,100.5407,0.6428090381478423,0.0,0.0,0.2571236152591369,2,8.499247096628258,CBD,144000.0,29.0,793875.0,2.31,True,True,True
13.6885,100.5458,0.4063286116800325,0.25,0.0,0.112531444672013,2,8.533834087813268,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.6885,100.6019,0.31987860427345954,0.0,0.0,0.12795144170938383,0,10.925522537012275,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.6885,100.607,0.31987860427345954,0.0,0.0,0.12795144170938383,0,11.280065090688579,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.6885,100.6121,0.381602715861686,0.0,0.0,0.1526410863446744,0,11.649878514542385,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.6885,100.6172,0.3790372198031359,0.0,0.0,0.15161488792125438,0,12.03355498422391,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.6885,100.6223,0.3790372198031359,0.0,0.0,0.15161488792125438,0,12.429810815907663,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.6885,100.6274,0.4473753566907964,0.0,0.0,0.1789501426763186,0,12.837481196781043,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.6885,100.6325,0.4473753566907964,0.0,0.0,0.1789501426763186,0,13.255513012690193,URBAN,120000.0,23.0,629625.0,2.78,True,True,True
13.6885,100.6376,0.3688570903965577,0.0,0.0,0.14754283615862307,0,13.682956631019524,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.6885,100.6427,0.2305116489426341,0.0,0.0,0.09220465957705365,0,14.1189572664901,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6885,100.6478,0.2305116489426341,0.0,0.0,0.09220465957705365,0,14.562746361896501,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.3367,0.23563213547908107,0.0,0.0,0.09425285419163243,2,23.197662229168984,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.3418,0.24905388791859334,0.0,0.0,0.09962155516743734,2,22.681316171096572,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.3469,0.24905388791859334,0.0,0.0,0.09962155516743734,2,22.16663341642735,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.352,0.24514922137847409,0.0,0.0,0.09805968855138963,2,21.653732569313295,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.3571,0.24514922137847409,0.0,0.0,0.09805968855138963,2,21.142743312509815,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.3673,0.2545965103066676,0.0,0.0,0.10183860412266704,2,20.12708141411938,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.3724,0.2545965103066676,0.0,0.0,0.10183860412266704,2,19.622735720720954,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.3775,0.2692028431926498,0.0,0.0,0.10768113727705993,2,19.120958959301788,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.3826,0.2692028431926498,0.0,0.0,0.10768113727705993,2,18.621958794918033,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.403,0.25303203808486424,0.0,0.0,0.10121281523394571,2,16.658694292571827,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.4081,0.25303203808486424,0.0,0.0,0.10121281523394571,2,16.177552064898823,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.4132,0.2789833724654663,0.0,0.0,0.11159334898618652,2,15.700995179359795,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.4183,0.32081177148371837,0.0,0.0,0.12832470859348735,2,15.22945409196295,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.693,100.4234,0.32081177148371837,0.0,0.0,0.12832470859348735,2,14.763409422942797,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.693,100.4285,0.24257163974429138,0.0,0.0,0.09702865589771656,2,14.303398448186902,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.4336,0.22168051647762904,0.0,0.0,0.08867220659105163,2,13.850022385608789,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.4387,0.22168051647762904,0.0,0.0,0.08867220659105163,2,13.403954511783974,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.4591,0.22945809720262164,0.0,0.0,0.09178323888104867,2,11.709275722576402,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.4642,0.22945809720262164,0.0,0.0,0.09178323888104867,2,11.31303815143155,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.693,100.4693,0.2788236266572761,0.0,0.0,0.11152945066291045,2,10.93020997288677,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.4744,0.2788236266572761,0.0,0.0,0.11152945066291045,2,10.562249356206944,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.4795,0.250939847539909,0.0,0.0,0.1003759390159636,2,10.210763754666296,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.4948,0.30157815996778364,0.0,0.0,0.12063126398711346,2,9.273469304396528,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.693,100.4999,0.30157815996778364,0.25,0.0,0.07063126398711346,2,9.006868061660745,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.693,100.505,0.43891611900899163,0.0,0.0,0.17556644760359666,2,8.76681670939482,CBD,144000.0,23.0,629625.0,3.09,True,True,True
13.693,100.5101,0.436161522498685,0.0,0.0,0.17446460899947402,2,8.55555034714902,CBD,144000.0,23.0,629625.0,3.09,True,True,True
13.693,100.5152,0.436161522498685,0.0,0.0,0.17446460899947402,2,8.375247571104865,CBD,144000.0,23.0,629625.0,3.09,True,True,True
13.693,100.5203,0.41608621716604116,0.0,0.0,0.1664344868664165,2,8.227944190220821,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.693,100.5254,0.576006573222622,0.0,0.0,0.23040262928904884,2,8.115437322144203,CBD,144000.0,27.0,739125.0,2.52,True,True,True
13.693,100.5305,0.576006573222622,0.0,0.0,0.23040262928904884,2,8.039188009452495,CBD,144000.0,27.0,739125.0,2.52,True,True,True
13.693,100.5356,0.6077050423239077,0.0,0.0,0.24308201692956308,2,8.00023302037122,CBD,144000.0,28.0,766500.0,2.41,True,True,True
13.693,100.5407,0.6077050423239077,0.0,0.0,0.24308201692956308,2,7.999117232714271,CBD,144000.0,28.0,766500.0,2.41,True,True,True
13.693,100.5458,0.4735868081396019,0.0,0.0,0.18943472325584076,2,8.03585640965678,CBD,144000.0,24.0,657000.0,2.92,True,True,True
13.693,100.5917,0.38840586933208676,0.0,0.0,0.15536234773283472,2,9.85851691439225,CBD,144000.0,22.0,602250.0,3.27,True,True,True
13.693,100.5968,0.38840586933208676,0.0,0.0,0.15536234773283472,2,10.190638028954439,URBAN,120000.0,22.0,602250.0,2.93,True,True,True
13.693,100.6019,0.3652841119252921,0.0,0.0,0.14611364477011685,0,10.541101209457516,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.693,100.607,0.3652841119252921,0.0,0.0,0.14611364477011685,0,10.908138684264902,URBAN,120000.0,21.0,574875.0,3.09,True,True,True
13.693,100.6121,0.2667763866922955,0.0,0.0,0.1067105546769182,0,11.290134099041307,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.6172,0.2898792395977566,0.0,0.0,0.11595169583910264,0,11.68562064996497,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.693,100.6223,0.2898792395977566,0.0,0.0,0.11595169583910264,0,12.09327480642189,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.693,100.6274,0.26705341247870057,0.0,0.0,0.10682136499148023,0,12.511907315511488,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.6325,0.26705341247870057,0.0,0.0,0.10682136499148023,0,12.940452749952316,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.693,100.6376,0.297214906814668,0.0,0.0,0.11888596272586721,0,13.37795849946554,URBAN,120000.0,19.0,520125.0,3.46,True,True,True
13.6975,100.3367,0.23563213547908107,0.0,0.0,0.09425285419163243,2,23.029804018234913,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6975,100.3418,0.24905388791859334,0.0,0.0,0.09962155516743734,2,22.509617891317063,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6975,100.3469,0.24905388791859334,0.0,0.0,0.09962155516743734,2,21.990927080990797,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6975,100.352,0.24514922137847409,0.0,0.0,0.09805968855138963,2,21.473839943569317,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6975,100.3571,0.24514922137847409,0.0,0.0,0.09805968855138963,2,20.95847517726578,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6975,100.3673,0.2545965103066676,0.0,0.0,0.10183860412266704,2,19.9334466862841,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6975,100.3724,0.2545965103066676,0.0,0.0,0.10183860412266704,2,19.424083814400568,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6975,100.3775,0.2692028431926498,0.0,0.0,0.10768113727705993,2,18.91704837143978,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6975,100.3826,0.2692028431926498,0.0,0.0,0.10768113727705993,2,18.412532633219907,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6975,100.403,0.25303203808486424,0.0,0.0,0.10121281523394571,2,16.42429395779635,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6975,100.4081,0.25303203808486424,0.0,0.0,0.10121281523394571,2,15.936085785759307,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6975,100.4132,0.2789833724654663,0.0,0.0,0.11159334898618652,2,15.452093069060304,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6975,100.4183,0.32081177148371837,0.0,0.0,0.12832470859348735,2,14.972724606368079,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.6975,100.4234,0.32081177148371837,0.0,0.0,0.12832470859348735,2,14.498439086947561,URBAN,120000.0,20.0,547500.0,3.26,True,True,True
13.6975,100.4285,0.24257163974429138,0.0,0.0,0.09702865589771656,2,14.029752017370088,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6975,100.4336,0.22168051647762904,0.0,0.0,0.08867220659105163,2,13.567243613912053,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6975,100.4387,0.22168051647762904,0.0,0.0,0.08867220659105163,2,13.111567747667024,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6975,100.4591,0.22945809720262164,0.0,0.0,0.09178323888104867,2,11.373441259883547,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6975,100.4642,0.22945809720262164,0.0,0.0,0.09178323888104867,2,10.965082545796285,URBAN,120000.0,17.0,465375.0,3.94,True,True,True
13.6975,100.4693,0.2788236266572761,0.0,0.0,0.11152945066291045,2,10.569666802256748,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6975,100.4744,0.2788236266572761,0.0,0.0,0.11152945066291045,2,10.188701062563833,URBAN,120000.0,18.0,492750.0,3.68,True,True,True
13.6975,100.4948,0.30157815996778364,0.0,0.0,0.12063126398711346,2,8.845690526352755,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.6975,100.4999,0.30157815996778364,0.0,0.0,0.12063126398711346,2,8.565790894965152,CBD,144000.0,19.0,520125.0,3.99,True,True,True
13.6975,100.505,0.43891611900899163,0.0,0.0,0.17556644760359666,2,8.313017405443142,CBD,144000.0,23.0,629625.0,3.09,True,True,True
13.6975,100.5101,0.436161522498685,0.0,0.0,0.17446460899947402,2,8.089913168443559,CBD,144000.0,23.0,629625.0,3.09,True,True,True
13.6975,100.5152,0.436161522498685,0.25,0.0,0.12446460899947402,2,7.89899257660192,CBD,144000.0,23.0,629625.0,3.09,True,True,True
